id,sender_id,receiver_id,timestamp,content
1,1,2,2025-10-23T23:33:02.244888Z,salve
2,2,1,2025-10-23T23:33:21.349150Z,salve
3,1,2,2025-10-23T23:50:46.130832Z,salve
4,1,2,2025-10-23T23:51:09.931079Z,ue
5,1,2,2025-10-24T00:01:46.190897Z,teste1
6,1,2,2025-10-24T00:02:08.892899Z,ue
7,1,2,2025-10-24T01:51:44.148440Z,teste1
8,1,2,2025-10-24T01:56:19.801206Z,teste3
9,1,2,2025-10-24T02:23:51.837119Z,funciona?
10,1,2,2025-10-24T02:26:34.826080Z,testando
11,1,2,2025-10-24T02:27:06.692543Z,teste oioioio
12,2,1,2025-10-24T02:27:12.988384Z,oioioioioio
13,1,2,2025-10-24T03:20:40.371417Z,funciona?
